150.13	2.546
150.14	2.546
150.14	2.546
150.12	2.546
150.09	2.545
150.09	2.545
150.1	2.545
150.09	2.545
150.08	2.545
150.08	2.545
150.07	2.545
150.09	2.545
150.04	2.545
150.04	2.545
150.03	2.545
150.01	2.544
150.01	2.544
150	2.544
150.02	2.544
150.02	2.544
149.99	2.544
149.97	2.544
149.98	2.543
149.96	2.543
149.95	2.543
149.94	2.543
149.93	2.543
149.9	2.543
149.92	2.543
149.89	2.543
149.91	2.543
149.88	2.543
149.87	2.543
149.9	2.543
149.86	2.542
149.87	2.542
149.88	2.542
149.86	2.542
149.86	2.542
149.85	2.542
149.83	2.542
149.82	2.542
149.81	2.542
149.8	2.542
149.82	2.542
149.81	2.542
149.75	2.542
149.78	2.541
149.76	2.541
149.76	2.541
149.75	2.541
149.77	2.541
149.75	2.541
149.73	2.541
149.72	2.54
149.73	2.54
149.73	2.54
149.73	2.54
149.72	2.54
149.69	2.54
149.71	2.54
149.69	2.54
149.68	2.54
149.65	2.54
149.66	2.54
149.66	2.54
149.63	2.539
149.64	2.539
149.63	2.539
149.62	2.539
149.61	2.539
149.6	2.539
149.61	2.539
149.6	2.539
149.59	2.539
149.58	2.539
149.55	2.539
149.56	2.538
149.57	2.538
149.54	2.538
149.52	2.538
149.53	2.538
149.51	2.538
149.49	2.538
149.51	2.537
149.49	2.537
149.45	2.537
149.48	2.537
149.44	2.537
149.47	2.537
149.47	2.537
149.44	2.537
149.41	2.537
149.43	2.537
149.43	2.537
149.41	2.536
149.4	2.536
149.39	2.536
149.35	2.536
149.38	2.536
149.39	2.536
149.34	2.536
149.32	2.536
149.33	2.536
149.32	2.536
149.32	2.536
149.29	2.536
149.31	2.536
149.3	2.536
149.31	2.535
149.29	2.535
149.31	2.535
149.27	2.535
149.28	2.535
149.27	2.535
149.27	2.535
149.25	2.535
149.27	2.535
149.25	2.535
149.24	2.534
149.22	2.535
149.21	2.534
149.19	2.534
149.18	2.534
149.2	2.534
149.18	2.534
149.18	2.534
149.17	2.534
149.17	2.534
149.15	2.534
149.14	2.533
149.15	2.533
149.13	2.533
149.12	2.533
149.11	2.533
149.1	2.533
149.1	2.533
149.11	2.533
149.11	2.533
149.12	2.533
149.09	2.533
149.07	2.532
149.07	2.532
149.07	2.532
149.04	2.532
149.02	2.532
149.03	2.532
149.02	2.532
149.02	2.532
149.02	2.532
149	2.532
148.98	2.532
149	2.531
148.95	2.531
148.96	2.531
148.98	2.531
148.97	2.531
148.95	2.531
148.94	2.531
148.91	2.531
148.91	2.53
148.89	2.53
148.9	2.53
148.91	2.53
148.9	2.53
148.9	2.53
148.89	2.53
148.88	2.53
148.89	2.53
148.88	2.53
148.86	2.53
148.86	2.53
148.86	2.53
148.79	2.53
148.8	2.529
148.8	2.529
148.8	2.529
148.78	2.529
148.78	2.529
148.76	2.529
148.77	2.529
148.78	2.529
148.77	2.529
148.76	2.529
148.76	2.529
148.75	2.528
148.72	2.528
148.74	2.528
148.72	2.528
148.71	2.528
148.71	2.528
148.69	2.528
148.68	2.528
148.67	2.527
148.67	2.527
148.66	2.527
148.66	2.527
148.65	2.527
148.63	2.527
148.64	2.527
148.61	2.527
148.62	2.527
148.59	2.527
148.58	2.527
148.6	2.527
148.57	2.526
148.58	2.526
148.58	2.526
148.57	2.526
148.58	2.526
148.57	2.526
148.56	2.526
148.55	2.526
148.54	2.526
148.53	2.526
148.57	2.526
148.51	2.526
148.51	2.526
148.52	2.526
148.49	2.525
148.5	2.525
148.5	2.525
148.5	2.525
148.47	2.525
148.48	2.525
148.48	2.525
148.48	2.524
148.46	2.524
148.46	2.524
148.43	2.524
148.45	2.524
148.43	2.524
148.42	2.524
148.43	2.524
148.42	2.524
148.42	2.524
148.38	2.523
148.4	2.523
148.37	2.523
148.35	2.524
148.34	2.523
148.36	2.523
148.35	2.523
148.32	2.523
148.33	2.523
148.3	2.523
148.32	2.523
148.31	2.523
148.3	2.523
148.28	2.523
148.28	2.522
148.29	2.522
148.28	2.522
148.27	2.522
148.24	2.522
148.27	2.522
148.23	2.522
148.24	2.522
148.24	2.521
148.22	2.522
148.19	2.522
148.18	2.521
148.2	2.522
148.19	2.522
148.18	2.521
148.15	2.521
148.16	2.521
148.14	2.521
148.15	2.521
148.13	2.521
148.15	2.521
148.14	2.52
148.13	2.52
148.12	2.52
148.11	2.52
148.08	2.52
148.08	2.52
148.09	2.52
148.1	2.52
148.06	2.52
148.06	2.52
148.05	2.52
148.07	2.52
148.1	2.519
148.04	2.519
148.04	2.519
148.01	2.519
148	2.519
148.02	2.519
148	2.519
147.99	2.519
148	2.519
147.99	2.519
148	2.519
147.97	2.519
147.95	2.519
147.94	2.518
147.94	2.518
147.96	2.518
147.91	2.518
147.92	2.518
147.9	2.518
147.89	2.518
147.9	2.517
147.89	2.517
147.89	2.517
147.88	2.517
147.86	2.517
147.85	2.517
147.86	2.517
147.86	2.517
147.86	2.517
147.84	2.517
147.79	2.517
147.81	2.517
147.82	2.516
147.79	2.516
147.79	2.516
147.78	2.516
147.78	2.516
147.77	2.516
147.79	2.516
147.76	2.516
147.76	2.516
147.75	2.516
147.73	2.516
147.73	2.516
147.7	2.515
147.73	2.515
147.72	2.515
147.71	2.515
147.7	2.515
147.69	2.515
147.69	2.515
147.68	2.515
147.67	2.515
147.68	2.515
147.65	2.515
147.66	2.515
147.63	2.515
147.63	2.514
147.61	2.515
147.59	2.515
147.6	2.514
147.59	2.514
147.58	2.514
147.57	2.514
147.57	2.514
147.57	2.514
147.56	2.514
147.54	2.513
147.55	2.513
147.52	2.513
147.54	2.513
147.51	2.513
147.53	2.513
147.52	2.513
147.5	2.513
147.49	2.513
147.47	2.513
147.47	2.513
147.47	2.513
147.46	2.512
147.45	2.512
147.48	2.512
147.47	2.512
147.45	2.512
147.44	2.512
147.43	2.512
147.42	2.511
147.41	2.511
147.39	2.512
147.39	2.511
147.39	2.512
147.39	2.511
147.35	2.511
147.39	2.511
147.34	2.511
147.32	2.511
147.34	2.511
147.32	2.511
147.32	2.511
147.31	2.51
147.3	2.51
147.29	2.51
147.28	2.51
147.24	2.51
147.26	2.51
147.27	2.51
147.27	2.51
147.28	2.51
147.25	2.51
147.23	2.51
147.22	2.509
147.25	2.509
147.23	2.509
147.25	2.509
147.22	2.509
147.21	2.509
147.21	2.508
147.2	2.508
147.2	2.508
147.17	2.508
147.17	2.508
147.17	2.508
147.17	2.508
147.15	2.508
147.15	2.508
147.14	2.508
147.14	2.507
147.13	2.507
147.12	2.507
147.1	2.507
147.11	2.507
147.08	2.507
147.09	2.507
147.09	2.507
147.06	2.507
147.06	2.507
147.06	2.506
147.04	2.506
147.02	2.506
147.02	2.506
147.04	2.506
147.01	2.506
147	2.506
147.01	2.506
146.98	2.506
146.98	2.505
146.98	2.506
146.97	2.505
146.98	2.505
146.93	2.506
146.93	2.505
146.93	2.505
146.93	2.505
146.93	2.505
146.9	2.505
146.91	2.505
146.9	2.504
146.88	2.504
146.87	2.504
146.87	2.504
146.87	2.504
146.88	2.504
146.86	2.504
146.84	2.504
146.85	2.504
146.84	2.504
146.85	2.504
146.83	2.503
146.82	2.503
146.84	2.503
146.82	2.503
146.79	2.503
146.81	2.503
146.79	2.503
146.77	2.502
146.77	2.502
146.77	2.502
146.77	2.502
146.73	2.503
146.75	2.503
146.75	2.502
146.72	2.502
146.73	2.502
146.73	2.502
146.74	2.502
146.71	2.502
146.71	2.501
146.7	2.501
146.68	2.501
146.68	2.501
146.66	2.501
146.65	2.501
146.63	2.501
146.65	2.501
146.65	2.501
146.63	2.501
146.65	2.501
146.63	2.501
146.64	2.5
146.61	2.5
146.6	2.5
146.6	2.5
146.61	2.5
146.58	2.5
146.61	2.5
146.57	2.5
146.59	2.5
146.57	2.5
146.58	2.499
146.55	2.499
146.55	2.499
146.56	2.499
146.54	2.499
146.52	2.499
146.51	2.499
146.49	2.498
146.48	2.498
146.5	2.498
146.5	2.498
146.49	2.498
146.5	2.498
146.48	2.498
146.48	2.498
146.47	2.498
146.46	2.498
146.46	2.498
146.43	2.498
146.44	2.498
146.43	2.497
146.41	2.497
146.42	2.497
146.39	2.497
146.37	2.497
146.37	2.497
146.36	2.497
146.37	2.497
146.36	2.497
146.33	2.497
146.32	2.496
146.32	2.496
146.32	2.496
146.31	2.496
146.29	2.496
146.29	2.496
146.27	2.496
146.28	2.495
146.28	2.495
146.24	2.495
146.27	2.495
146.26	2.495
146.26	2.495
146.25	2.495
146.24	2.495
146.25	2.495
146.2	2.495
146.22	2.495
146.22	2.495
146.23	2.495
146.2	2.495
146.19	2.494
146.21	2.494
146.19	2.494
146.18	2.494
146.16	2.494
146.16	2.494
146.17	2.494
146.16	2.494
146.15	2.494
146.13	2.494
146.11	2.494
146.11	2.494
146.1	2.494
146.11	2.493
146.08	2.493
146.13	2.493
146.08	2.493
146.06	2.493
146.07	2.493
146.07	2.493
146.04	2.493
146.04	2.493
146.03	2.493
146	2.492
145.99	2.492
146.01	2.493
146	2.493
146	2.492
146	2.492
145.99	2.492
145.99	2.492
146	2.492
145.97	2.492
145.96	2.492
145.96	2.491
145.93	2.491
145.92	2.491
145.93	2.491
145.94	2.491
145.94	2.491
145.93	2.491
145.92	2.491
145.91	2.491
145.89	2.491
145.9	2.491
145.88	2.49
145.89	2.49
145.85	2.49
145.85	2.49
145.88	2.49
145.83	2.49
145.87	2.49
145.85	2.49
145.83	2.489
145.83	2.489
145.82	2.489
145.8	2.489
145.81	2.489
145.82	2.489
145.79	2.489
145.78	2.489
145.79	2.488
145.8	2.489
145.78	2.489
145.77	2.489
145.77	2.488
145.75	2.489
145.74	2.488
145.73	2.488
145.72	2.488
145.73	2.488
145.73	2.488
145.72	2.488
145.71	2.488
145.68	2.488
145.7	2.488
145.68	2.488
145.69	2.488
145.69	2.487
145.67	2.487
145.66	2.487
145.67	2.487
145.66	2.487
145.63	2.487
145.63	2.487
145.65	2.487
145.62	2.487
145.61	2.487
145.61	2.486
145.62	2.486
145.59	2.486
145.58	2.486
145.56	2.486
145.56	2.486
145.55	2.485
145.54	2.486
145.55	2.485
145.53	2.485
145.52	2.485
145.51	2.485
145.49	2.485
145.48	2.485
145.48	2.485
145.46	2.485
145.45	2.485
145.47	2.485
145.46	2.485
145.44	2.485
145.43	2.484
145.43	2.484
145.42	2.484
145.44	2.484
145.44	2.484
145.41	2.484
145.41	2.484
145.39	2.484
145.38	2.484
145.39	2.484
145.4	2.484
145.36	2.483
145.38	2.483
145.36	2.483
145.33	2.483
145.32	2.483
145.32	2.483
145.32	2.482
145.31	2.482
145.3	2.482
145.31	2.482
145.3	2.482
145.31	2.482
145.28	2.482
145.29	2.482
145.27	2.482
145.26	2.482
145.26	2.482
145.25	2.482
145.24	2.482
145.22	2.481
145.21	2.481
145.23	2.481
145.21	2.481
145.18	2.481
145.17	2.481
145.2	2.481
145.18	2.481
145.17	2.481
145.17	2.481
145.16	2.481
145.16	2.48
145.14	2.48
145.14	2.48
145.12	2.48
145.13	2.48
145.11	2.48
145.09	2.48
145.1	2.48
145.1	2.48
145.08	2.48
145.08	2.48
145.08	2.48
145.05	2.48
145.06	2.48
145.07	2.479
145.06	2.479
145.02	2.479
145.06	2.479
145.04	2.479
145.02	2.479
145.02	2.479
145.01	2.479
145	2.478
145.01	2.478
144.98	2.478
144.99	2.478
144.95	2.478
144.98	2.478
144.98	2.478
144.95	2.478
144.94	2.478
144.93	2.478
144.94	2.477
144.93	2.477
144.92	2.477
144.91	2.477
144.9	2.477
144.89	2.477
144.87	2.477
144.88	2.477
144.88	2.476
144.88	2.477
144.85	2.477
144.85	2.477
144.86	2.477
144.84	2.477
144.81	2.477
144.82	2.476
144.84	2.476
144.81	2.476
144.78	2.476
144.78	2.476
144.8	2.476
144.78	2.476
144.78	2.476
144.77	2.475
144.74	2.475
144.76	2.475
144.76	2.475
144.73	2.475
144.74	2.475
144.73	2.475
144.71	2.475
144.71	2.475
144.7	2.475
144.69	2.475
144.69	2.474
144.72	2.474
144.69	2.474
144.67	2.474
144.67	2.474
144.67	2.474
144.66	2.474
144.65	2.474
144.64	2.474
144.64	2.474
144.63	2.474
144.62	2.474
144.62	2.474
144.61	2.473
144.57	2.473
144.59	2.473
144.57	2.473
144.56	2.473
144.56	2.473
144.54	2.473
144.54	2.473
144.52	2.472
144.54	2.472
144.53	2.472
144.52	2.472
144.49	2.472
144.51	2.472
144.5	2.472
144.51	2.472
144.49	2.472
144.48	2.472
144.44	2.472
144.48	2.471
144.47	2.471
144.46	2.471
144.44	2.471
144.43	2.471
144.43	2.471
144.42	2.471
144.43	2.471
144.4	2.471
144.38	2.471
144.38	2.47
144.36	2.47
144.37	2.47
144.37	2.47
144.36	2.47
144.37	2.47
144.34	2.47
144.34	2.47
144.34	2.47
144.34	2.47
144.34	2.47
144.3	2.47
144.31	2.47
144.31	2.469
144.32	2.469
144.31	2.469
144.32	2.469
144.28	2.469
144.29	2.469
144.26	2.469
144.29	2.469
144.25	2.468
144.24	2.468
144.24	2.468
144.26	2.468
144.23	2.468
144.22	2.468
144.22	2.468
144.2	2.468
144.2	2.468
144.2	2.468
144.19	2.467
144.17	2.467
144.18	2.467
144.17	2.467
144.16	2.467
144.12	2.467
144.18	2.467
144.14	2.466
144.14	2.466
144.12	2.466
144.13	2.466
144.13	2.466
144.11	2.466
144.12	2.466
144.11	2.466
144.11	2.466
144.11	2.466
144.08	2.466
144.05	2.466
144.03	2.466
144.06	2.465
144.04	2.465
144.05	2.465
144.02	2.465
144.04	2.465
144.01	2.465
143.99	2.465
144	2.465
143.97	2.465
143.96	2.465
143.94	2.464
143.95	2.464
143.94	2.465
143.93	2.464
143.94	2.464
143.94	2.464
143.91	2.464
143.93	2.463
143.92	2.464
143.88	2.464
143.9	2.464
143.91	2.464
143.89	2.464
143.91	2.464
143.88	2.463
143.86	2.463
143.87	2.463
143.86	2.463
143.84	2.463
143.84	2.463
143.81	2.463
143.82	2.462
143.82	2.462
143.81	2.462
143.8	2.462
143.81	2.462
143.77	2.462
143.8	2.462
143.78	2.462
143.77	2.462
143.77	2.462
143.76	2.461
143.74	2.461
143.74	2.462
143.72	2.461
143.71	2.461
143.7	2.461
143.72	2.461
143.72	2.461
143.7	2.461
143.69	2.461
143.69	2.461
143.68	2.46
143.64	2.461
143.67	2.46
143.66	2.46
143.64	2.46
143.65	2.46
143.62	2.46
143.63	2.46
143.6	2.46
143.6	2.459
143.59	2.459
143.57	2.459
143.56	2.459
143.55	2.459
143.56	2.459
143.57	2.459
143.53	2.459
143.54	2.459
143.56	2.459
143.52	2.458
143.53	2.458
143.49	2.458
143.5	2.458
143.5	2.458
143.49	2.458
143.47	2.458
143.49	2.458
143.47	2.458
143.44	2.458
143.44	2.458
143.45	2.457
143.44	2.458
143.45	2.458
143.44	2.457
143.44	2.457
143.45	2.457
143.4	2.457
143.41	2.457
143.4	2.457
143.39	2.457
143.4	2.457
143.37	2.457
143.39	2.457
143.38	2.457
143.38	2.456
143.35	2.456
143.36	2.456
143.36	2.456
143.32	2.456
143.31	2.456
143.32	2.456
143.31	2.455
143.35	2.455
143.3	2.455
143.31	2.455
143.29	2.455
143.25	2.455
143.26	2.455
143.26	2.455
143.24	2.455
143.25	2.455
143.24	2.454
143.23	2.454
143.25	2.454
143.21	2.454
143.2	2.454
143.21	2.454
143.21	2.454
143.19	2.453
143.18	2.453
143.19	2.454
143.15	2.454
143.15	2.454
143.14	2.454
143.12	2.453
143.18	2.453
143.13	2.453
143.12	2.453
143.14	2.453
143.11	2.453
143.15	2.453
143.1	2.453
143.1	2.453
143.1	2.453
143.09	2.453
143.07	2.453
143.09	2.453
143.04	2.453
143.06	2.452
143.06	2.452
143.03	2.452
143.04	2.452
143.04	2.452
143.03	2.452
143.04	2.452
143.03	2.451
143.01	2.451
142.99	2.451
143	2.451
143	2.451
142.99	2.451
142.98	2.451
142.98	2.451
142.97	2.451
142.96	2.451
142.97	2.451
142.97	2.451
142.92	2.45
142.94	2.45
142.93	2.45
142.95	2.45
142.9	2.45
142.91	2.45
142.88	2.45
142.88	2.45
142.87	2.449
142.87	2.449
142.87	2.449
142.85	2.449
142.87	2.449
142.85	2.45
142.82	2.449
142.83	2.449
142.81	2.449
142.8	2.449
142.8	2.449
142.78	2.449
142.78	2.449
142.78	2.449
142.76	2.449
142.76	2.448
142.76	2.448
142.76	2.448
142.77	2.448
142.75	2.448
142.73	2.448
142.73	2.448
142.72	2.448
142.73	2.448
142.72	2.448
142.7	2.448
142.7	2.447
142.69	2.447
142.67	2.447
142.69	2.447
142.67	2.447
142.66	2.447
142.68	2.447
142.64	2.446
142.67	2.446
142.62	2.446
142.62	2.446
142.63	2.446
142.63	2.446
142.59	2.446
142.6	2.446
142.6	2.446
142.58	2.446
142.59	2.446
142.54	2.445
142.55	2.445
142.57	2.445
142.58	2.445
142.54	2.445
142.55	2.445
142.57	2.445
142.52	2.445
142.51	2.445
142.51	2.445
142.51	2.445
142.49	2.445
142.5	2.445
142.48	2.445
142.5	2.444
142.48	2.444
142.47	2.444
142.49	2.444
142.45	2.444
142.47	2.444
142.46	2.444
142.46	2.444
142.43	2.444
142.42	2.444
142.42	2.444
142.42	2.444
142.42	2.443
142.41	2.443
142.4	2.443
142.39	2.443
142.39	2.443
142.38	2.443
142.36	2.442
142.34	2.443
142.37	2.443
142.35	2.442
142.34	2.442
142.33	2.442
142.31	2.442
142.32	2.442
142.3	2.442
142.32	2.442
142.32	2.442
142.29	2.442
142.28	2.442
142.26	2.442
142.26	2.442
142.28	2.442
142.26	2.441
142.26	2.441
142.25	2.441
142.25	2.441
142.26	2.441
142.25	2.44
142.24	2.44
142.23	2.441
142.21	2.441
142.22	2.44
142.21	2.44
142.19	2.44
142.19	2.44
142.18	2.44
142.17	2.44
142.19	2.44
142.16	2.44
142.14	2.439
142.13	2.439
142.13	2.439
142.14	2.439
142.12	2.439
142.12	2.439
142.11	2.439
142.1	2.439
142.12	2.439
142.09	2.439
142.09	2.439
142.07	2.439
142.06	2.439
142.05	2.439
142.04	2.438
142.04	2.438
142.03	2.438
142.03	2.438
142.02	2.438
142.01	2.438
142.02	2.438
142.01	2.438
142	2.438
142	2.438
141.97	2.437
141.98	2.437
141.98	2.437
141.97	2.437
141.94	2.437
141.94	2.437
141.92	2.437
141.94	2.437
141.9	2.436
141.92	2.436
141.91	2.436
141.89	2.436
141.88	2.436
141.9	2.436
141.9	2.436
141.9	2.436
141.87	2.436
141.88	2.436
141.86	2.436
141.85	2.436
141.86	2.435
141.83	2.435
141.84	2.435
141.83	2.435
141.82	2.435
141.81	2.435
141.82	2.435
141.8	2.435
141.8	2.435
141.79	2.435
141.78	2.435
141.8	2.434
141.77	2.434
141.77	2.434
141.77	2.434
141.76	2.434
141.74	2.434
141.75	2.433
141.74	2.433
141.74	2.434
141.73	2.433
141.74	2.433
141.71	2.433
141.72	2.433
141.71	2.433
141.7	2.433
141.71	2.433
141.67	2.433
141.67	2.432
141.68	2.432
141.66	2.433
141.66	2.432
141.65	2.432
141.65	2.432
141.62	2.432
141.62	2.432
141.63	2.432
141.6	2.432
141.6	2.432
141.56	2.432
141.6	2.432
141.59	2.432
141.57	2.431
141.53	2.431
141.53	2.431
141.52	2.431
141.53	2.431
141.51	2.431
141.5	2.431
141.51	2.431
141.5	2.431
141.5	2.431
141.49	2.431
141.49	2.43
141.49	2.43
141.46	2.43
141.45	2.43
141.45	2.43
141.45	2.43
141.44	2.43
141.44	2.43
141.44	2.429
141.4	2.429
141.39	2.429
141.38	2.429
141.38	2.429
141.37	2.429
141.39	2.429
141.37	2.429
141.35	2.429
141.37	2.429
141.34	2.429
141.34	2.429
141.34	2.429
141.32	2.428
141.31	2.428
141.31	2.428
141.3	2.428
141.3	2.428
141.29	2.428
141.28	2.428
141.29	2.428
141.26	2.428
141.26	2.428
141.23	2.428
141.24	2.427
141.26	2.427
141.24	2.427
141.22	2.427
141.2	2.427
141.2	2.427
141.2	2.427
141.19	2.426
141.19	2.426
141.19	2.426
141.2	2.426
141.17	2.426
141.16	2.426
141.14	2.426
141.15	2.426
141.15	2.426
141.13	2.426
141.14	2.426
141.12	2.425
141.14	2.425
141.09	2.426
141.11	2.425
141.09	2.425
141.09	2.425
141.08	2.425
141.06	2.425
141.07	2.425
141.05	2.425
141.05	2.425
141.04	2.425
141.02	2.425
141.05	2.425
141.03	2.424
141.02	2.424
141	2.424
140.99	2.424
141	2.424
140.99	2.424
140.98	2.424
140.95	2.424
140.94	2.424
140.96	2.424
140.97	2.424
140.97	2.424
140.94	2.424
140.94	2.423
140.94	2.423
140.94	2.423
140.93	2.423
140.92	2.423
140.92	2.423
140.89	2.423
140.93	2.422
140.89	2.422
140.89	2.422
140.91	2.422
140.87	2.422
140.86	2.422
140.86	2.422
140.84	2.422
140.82	2.422
140.83	2.422
140.82	2.422
140.82	2.421
140.83	2.421
140.81	2.421
140.81	2.421
140.78	2.421
140.77	2.421
140.78	2.421
140.78	2.42
140.78	2.421
140.77	2.421
140.75	2.42
140.74	2.42
140.75	2.42
140.73	2.42
140.73	2.42
140.72	2.42
140.71	2.42
140.69	2.42
140.7	2.42
140.69	2.42
140.68	2.42
140.68	2.419
140.68	2.419
140.63	2.419
140.65	2.419
140.66	2.419
140.6	2.419
140.64	2.419
140.6	2.419
140.57	2.419
140.62	2.419
140.63	2.418
140.6	2.418
140.59	2.418
140.58	2.418
140.58	2.418
140.58	2.418
140.6	2.418
140.58	2.418
140.54	2.418
140.53	2.418
140.54	2.418
140.51	2.417
140.53	2.417
140.52	2.417
140.5	2.417
140.47	2.417
140.5	2.417
140.49	2.417
140.49	2.417
140.48	2.416
140.48	2.417
140.46	2.417
140.46	2.416
140.46	2.416
140.45	2.416
140.45	2.416
140.44	2.416
140.43	2.416
140.42	2.416
140.43	2.416
140.42	2.416
140.4	2.416
140.41	2.416
140.39	2.415
140.41	2.415
140.39	2.415
140.4	2.415
140.38	2.415
140.36	2.415
140.36	2.415
140.35	2.415
140.34	2.415
140.34	2.415
140.32	2.415
140.31	2.414
140.33	2.414
140.3	2.414
140.29	2.414
140.29	2.414
140.31	2.414
140.28	2.414
140.26	2.413
140.26	2.413
140.25	2.414
140.23	2.413
140.22	2.413
140.22	2.413
140.23	2.413
140.23	2.413
140.21	2.413
140.21	2.413
140.18	2.413
140.2	2.413
140.18	2.413
140.18	2.413
140.19	2.412
140.17	2.412
140.16	2.412
140.15	2.412
140.16	2.412
140.13	2.412
140.15	2.412
140.14	2.412
140.12	2.412
140.11	2.412
140.11	2.412
140.08	2.411
140.11	2.411
140.09	2.411
140.08	2.411
140.09	2.411
140.07	2.411
140.06	2.411
140.04	2.41
140.04	2.411
140.04	2.411
140.03	2.411
140.02	2.411
140.04	2.411
140.01	2.411
140	2.41
140.02	2.41
140	2.41
140	2.41
139.99	2.41
139.95	2.41
139.97	2.41
139.96	2.409
139.96	2.409
139.94	2.409
139.97	2.409
139.95	2.409
139.95	2.409
139.92	2.409
139.94	2.409
139.93	2.409
139.92	2.409
139.91	2.409
139.89	2.409
139.91	2.409
139.87	2.409
139.88	2.408
139.9	2.408
139.87	2.408
139.88	2.408
139.86	2.408
139.87	2.408
139.86	2.408
139.84	2.408
139.84	2.408
139.81	2.408
139.83	2.407
139.83	2.407
139.84	2.407
139.82	2.407
139.82	2.407
139.8	2.407
139.79	2.407
139.79	2.407
139.79	2.406
139.77	2.406
139.77	2.406
139.77	2.406
139.76	2.406
139.74	2.406
139.75	2.406
139.72	2.406
139.75	2.406
139.72	2.406
139.72	2.406
139.7	2.405
139.71	2.405
139.7	2.405
139.71	2.405
139.7	2.405
139.68	2.405
139.67	2.405
139.68	2.405
139.64	2.405
139.68	2.405
139.64	2.404
139.64	2.405
139.63	2.405
139.61	2.404
139.63	2.404
139.61	2.404
139.61	2.404
139.61	2.404
139.6	2.404
139.59	2.404
139.56	2.404
139.57	2.403
139.56	2.403
139.56	2.403
139.55	2.403
139.55	2.403
139.52	2.403
139.53	2.403
139.53	2.403
139.52	2.403
139.53	2.403
139.51	2.403
139.53	2.402
139.53	2.402
139.5	2.402
139.48	2.402
139.47	2.402
139.47	2.402
139.48	2.402
139.46	2.402
139.46	2.402
139.44	2.402
139.46	2.402
139.43	2.401
139.42	2.402
139.43	2.401
139.41	2.401
139.42	2.401
139.42	2.401
139.4	2.401
139.39	2.401
139.37	2.401
139.38	2.401
139.37	2.401
139.36	2.401
139.35	2.401
139.31	2.401
139.35	2.401
139.35	2.4
139.33	2.4
139.34	2.4
139.31	2.4
139.31	2.4
139.31	2.4
139.29	2.4
139.28	2.4
139.29	2.399
139.27	2.399
139.26	2.399
139.27	2.399
139.29	2.399
139.25	2.399
139.22	2.399
139.22	2.399
139.21	2.399
139.22	2.399
139.22	2.399
139.21	2.399
139.21	2.398
139.18	2.398
139.18	2.398
139.17	2.398
139.17	2.398
139.18	2.398
139.17	2.398
139.16	2.397
139.17	2.397
139.14	2.398
139.14	2.397
139.15	2.398
139.12	2.398
139.11	2.397
139.14	2.397
139.13	2.396
139.12	2.397
139.09	2.397
139.11	2.396
139.09	2.396
139.07	2.396
139.07	2.396
139.08	2.396
139.05	2.396
139.05	2.396
139.05	2.396
139.04	2.396
139.02	2.396
139.03	2.396
139.02	2.395
138.99	2.395
139.01	2.395
138.99	2.395
139	2.395
138.99	2.395
138.98	2.395
138.97	2.394
138.97	2.394
138.96	2.394
138.94	2.394
138.92	2.394
138.93	2.394
138.92	2.394
138.91	2.394
138.93	2.394
138.9	2.394
138.9	2.394
138.91	2.393
138.88	2.393
138.9	2.394
138.9	2.393
138.88	2.393
138.87	2.393
138.85	2.393
138.85	2.393
138.84	2.393
138.85	2.393
138.83	2.393
138.86	2.393
138.82	2.393
138.82	2.392
138.81	2.392
138.79	2.392
138.78	2.392
138.76	2.392
138.74	2.392
138.75	2.392
138.76	2.392
138.73	2.391
138.73	2.391
138.74	2.391
138.71	2.391
138.72	2.391
138.72	2.391
138.69	2.391
138.7	2.391
138.67	2.391
138.68	2.391
138.66	2.391
138.66	2.391
138.66	2.39
138.63	2.39
138.66	2.39
138.64	2.39
138.62	2.39
138.63	2.39
138.61	2.39
138.63	2.39
138.59	2.39
138.6	2.39
138.59	2.39
138.58	2.39
138.58	2.39
138.6	2.39
138.55	2.39
138.57	2.39
138.58	2.389
138.56	2.389
138.56	2.389
138.55	2.389
138.55	2.389
138.53	2.389
138.53	2.389
138.51	2.389
138.49	2.388
138.5	2.388
138.49	2.388
138.5	2.388
138.47	2.388
138.5	2.388
138.49	2.388
138.49	2.388
138.45	2.388
138.45	2.388
138.43	2.388
138.45	2.387
138.44	2.387
138.42	2.387
138.42	2.387
138.42	2.387
138.42	2.387
138.42	2.387
138.41	2.387
138.4	2.387
138.4	2.387
138.4	2.387
138.38	2.386
138.39	2.386
138.39	2.386
138.38	2.386
138.38	2.386
138.35	2.386
138.35	2.386
138.35	2.386
138.34	2.386
138.32	2.385
138.33	2.385
138.32	2.385
138.29	2.385
138.29	2.385
138.28	2.385
138.26	2.385
138.24	2.385
138.26	2.385
138.25	2.385
138.27	2.385
138.24	2.384
138.23	2.384
138.23	2.384
138.23	2.384
138.24	2.384
138.23	2.384
138.21	2.384
138.22	2.384
138.21	2.384
138.19	2.384
138.21	2.384
138.19	2.383
138.19	2.383
138.19	2.383
138.17	2.383
138.18	2.383
138.16	2.383
138.13	2.383
138.14	2.383
138.16	2.383
138.15	2.383
138.14	2.383
138.09	2.383
138.1	2.383
138.12	2.383
138.12	2.382
138.1	2.382
138.1	2.382
138.08	2.382
138.09	2.382
138.05	2.382
138.06	2.382
138.04	2.381
138.05	2.381
138.02	2.381
138.06	2.381
138.01	2.381
138.01	2.381
138.01	2.381
138	2.381
138	2.381
137.98	2.381
138.02	2.381
